dataId,type,route,county,location,description,startTime,anticipatedEndTime,lastUpdated,extraColumn,latitude,longitude
UT-Incident--172803,Incidents,I-84,Box Elder County,I-84 at MP 26,"Crash
EB I-84 at MP 26 (15 mi N of Tremonton) Box Elder Co.
Left Shoulder
Est. Clearance Time: 12/29/2023 12:30 AM","12/28/23, 10:23 PM","12/29/23, 12:30 AM","12/28/23, 11:51 PM",,41.822722,-112.420604
UT-Incident--172806,Incidents,Hwy 118,Sevier County,Hwy 118 at Venice Center St,"Crash
EB Hwy 118 at Venice Center St Sevier Co.
Est. Clearance Time: 1:43 AM","12/29/23, 12:44 AM","12/29/23, 1:43 AM","12/29/23, 12:44 AM",,38.798524,-112.032924
UT-Incident--172807,Incidents,I-15,Davis County,I-15 at MP 324,"Crash
SB I-15 at MP 324 (Park Ln) Davis Co.
Right Shoulder
Est. Clearance Time: 3:19 AM","12/29/23, 2:20 AM","12/29/23, 3:19 AM","12/29/23, 3:33 AM",,40.985152,-111.899709
UT-Incident--172808,Incidents,I-215 S,Salt Lake County,I-215 S at MP 12,"Medical
EB I-215 S at MP 12 (700 W/I-15 Jct) Salt Lake Co.
Right Lane Closed
Est. Clearance Time: 7:17 AM","12/29/23, 6:18 AM","12/29/23, 7:17 AM","12/29/23, 6:19 AM",,40.636258,-111.914012
UT-Incident--172810,Incidents,Legacy Pkwy,Davis County,Legacy Pkwy at MP 5,"Vehicle on fire
NB Legacy Pkwy at MP 5 ((400 N in West Bountiful) Davis Co.
Right Shoulder
Est. Clearance Time: 8:45 AM","12/29/23, 7:47 AM","12/29/23, 8:45 AM","12/29/23, 7:54 AM",,40.896517,-111.930505
UT-Incident--172809,Incidents,700 E,Salt Lake County,700 E at 3900 S,"Crash
SB 700 E at 3900 S Salt Lake Co.
EB 3900 Closed
Est. Clearance Time: 8:45 AM","12/29/23, 7:20 AM","12/29/23, 8:45 AM","12/29/23, 8:20 AM",,40.687072,-111.871369
UT-Incident--172813,Incidents,1300 E,Salt Lake County,1300 E at Vanwinkle Expy,"Crash
NB 1300 E at Vanwinkle Expy Salt Lake Co.
Right Lane Closed
Est. Clearance Time: 10:01 AM","12/29/23, 9:03 AM","12/29/23, 10:01 AM","12/29/23, 9:03 AM",,40.659224,-111.854426
UT-Incident--172814,Incidents,I-15 SB X51 OFF OLD US 91 RAMP,Iron County,I-15 SB X51 OFF OLD US 91 RAMP at OLD US 91,"Crash
SB I-15 Exit 51 OFF OLD US 91 RAMP at OLD US 91 Iron Co.
Exit 51 Closed
Est. Clearance Time: 1:14 PM","12/29/23, 9:15 AM","12/29/23, 2:30 PM","12/29/23, 9:50 AM",,37.604848,-113.16015
UT-Incident--172815,Incidents,Vanwinkle Expy,Salt Lake County,Vanwinkle Expy at 4800 S,"Crash
SB Vanwinkle Expy at 4800 S Salt Lake Co.
Right Lane Closed
Est. Clearance Time: 10:35 AM","12/29/23, 9:37 AM","12/29/23, 10:35 AM","12/29/23, 9:37 AM",,40.666001,-111.866466
UT-Incident--172818,Incidents,I-15,Salt Lake County,I-15 at MP 286,"Crash
SB I-15 at MP 286 (15800 S) Salt Lake Co.
Left Shoulder
Est. Clearance Time: 1:10 PM","12/29/23, 12:08 PM","12/29/23, 1:10 PM","12/29/23, 12:09 PM",,40.453646,-111.91388
UT-Incident--172820,Incidents,State St,Salt Lake County,State St at 2700 S,"SB State St Closed
 at 2700 S Salt Lake Co.
Use Alt Route","12/29/23, 1:26 PM","12/29/23, 2:24 PM","12/29/23, 1:26 PM",,40.711823,-111.888264
UT-Incident--172821,Incidents,I-80,Salt Lake County,I-80 at MP 132,"Crash
WB I-80 at MP 132 Off Ramp (1 mi E of the Quarry) Salt Lake Co.
Right Shoulder
Est. Clearance Time: 3:45 PM","12/29/23, 2:32 PM","12/29/23, 3:45 PM","12/29/23, 2:32 PM",,40.741134,-111.741641
UT-Incident--172822,Incidents,Cross Hollow Rd,Iron County,Cross Hollow Rd at I-15 NB Fwy,"Crash
EB Cross Hollow Rd at I-15 NB Fwy Iron Co.
Left Lane Blocked
Est. Clearance Time: 3:47 PM","12/29/23, 2:48 PM","12/29/23, 3:47 PM","12/29/23, 2:48 PM",,37.655018,-113.08421
UT-Incident--172823,Incidents,I-15,Davis County,I-15 at MP 318,"Crash
SB I-15 at MP 318 (500 W, Bntfl) Davis Co.
Right Shoulder
Est. Clearance Time: 4:07 PM","12/29/23, 3:08 PM","12/29/23, 4:07 PM","12/29/23, 3:08 PM",,40.900348,-111.893142
UT-Incident--172825,Incidents,1800 N,Davis County,1800 N at 2000 W,"Crash
EB 1800 N at 2000 W Davis Co.
2 Left Lanes Closed
Est. Clearance Time: 4:45 PM","12/29/23, 3:38 PM","12/29/23, 4:45 PM","12/29/23, 3:38 PM",,41.139868,-112.064454
UT-Incident--172824,Incidents,3500 W,Weber County,3500 W at 5600 S,"Crash
NB 3500 W at 5600 S Weber Co.
Est. Clearance Time: 4:45 PM","12/29/23, 3:31 PM","12/29/23, 4:45 PM","12/29/23, 3:31 PM",,0.0,0.0
UT-Incident--172819,Incidents,I-84,Weber County,I-84 at MP 90,"Crash
WB I-84 at MP 90 (2 mi W of Mountain Green) Weber Co.
Right Shoulder
Est. Clearance Time: 3:45 PM","12/29/23, 12:29 PM","12/29/23, 3:45 PM","12/29/23, 3:30 PM",,41.138009,-111.872556
UT-Incident--172817,Incidents,I-15,Juab County,I-15 at MP 220,"Lane Closure
SB I-15 at MP 227 to MP 220 (Nephi) Juab Co.
Right Lane Closed
Expect delays through the area","12/29/23, 12:01 PM","12/31/23, 11:59 PM","12/29/23, 1:34 PM",,39.659286,-111.8838
UT-Incident--172826,Incidents,Legacy Pkwy,Davis County,Legacy Pkwy at MP 7,"Crash
NB Legacy Pkwy at MP 7 (900 W, Centerville) Davis Co.
Right Shoulder
Est. Clearance Time: 6:15 PM","12/29/23, 4:53 PM","12/29/23, 6:15 PM","12/29/23, 4:53 PM",,40.916844,-111.903881
UT-Incident--172827,Incidents,Mountain View Corr,Salt Lake County,Mountain View Corr at MP 8,"Crash
SB Mountain View Corr at MP 8 (13200 S) Salt Lake Co.
Right Lane Closed
Est. Clearance Time: 6:00 PM","12/29/23, 4:58 PM","12/29/23, 6:00 PM","12/29/23, 4:58 PM",,40.509227,-112.003732
UT-Incident--172828,Incidents,US 6,Carbon County,US 6 at MP 243,"Crash
WB US 6 at MP 243 (Exit 243, SR-55, Price) Carbon Co.
Right Shoulder
Est. Clearance Time: 6:15 PM","12/29/23, 5:13 PM","12/29/23, 6:15 PM","12/29/23, 5:13 PM",,39.5784,-110.785794
UT-Incident--172836,Incidents,I-15,Salt Lake County,I-15 at MP 294,"Crash
NB I-15 at MP 294 (10200 S) Salt Lake Co.
Right Shoulder
Est. Clearance Time: 7:35 PM","12/29/23, 6:29 PM","12/29/23, 7:35 PM","12/29/23, 6:29 PM",,40.564298,-111.899489
UT-Incident--172832,Incidents,Main St,Sevier County,Main St at 300 S,"Crash
NB Main St at 300 S Sevier Co.
2 Left Lanes Closed
Est. Clearance Time: 7:00 PM","12/29/23, 6:02 PM","12/29/23, 7:00 PM","12/29/23, 6:02 PM",,0.0,0.0
UT-Incident--172834,Incidents,SR 201,Salt Lake County,SR 201 at MP 14,"Crash
WB SR 201 at MP 14 (3000 W) Salt Lake Co.
Right Shoulder
Est. Clearance Time: 7:15 PM","12/29/23, 6:10 PM","12/29/23, 7:15 PM","12/29/23, 6:10 PM",,40.72606,-111.962907
UT-Incident--172831,Incidents,US 89,Davis County,US 89 at MP 397,"Crash
SB US 89 at MP 397 (1400 N / Farmington) Davis Co.
Right Shoulder
Est. Clearance Time: 7:00 PM","12/29/23, 5:59 PM","12/29/23, 7:00 PM","12/29/23, 5:59 PM",,41.002967,-111.908705
UT-Incident--172835,Incidents,Wall Ave,Weber County,Wall Ave at 22nd St,"Crash
NB Wall Ave at 22nd St Weber Co.
2 Right Lanes Closed
Est. Clearance Time: 7:15 PM","12/29/23, 6:12 PM","12/29/23, 7:15 PM","12/29/23, 6:12 PM",,41.227045,-111.978726
UT-Incident--172839,Incidents,I-80,Salt Lake County,I-80 at MP 123,"Stalled Vehicle
EB I-80 at MP 123 Off Ramp (I-15 Jct) Salt Lake Co.
Center Lane Closed
Est. Clearance Time: 8:15 PM","12/29/23, 7:06 PM","12/29/23, 8:15 PM","12/29/23, 7:06 PM",,40.718332,-111.893095
UT-Incident--172838,Incidents,Wall Ave,Weber County,Wall Ave at 30th St,"Crash
SB Wall Ave at 30th St Weber Co.
2 Right Lanes Closed
Est. Clearance Time: 8:15 PM","12/29/23, 6:58 PM","12/29/23, 8:15 PM","12/29/23, 7:09 PM",,0.0,0.0
UT-Incident--172840,Incidents,I-15,Salt Lake County,I-15 at MP 306,"Crash
NB I-15 at MP 306 Off Ramp (1300 S) Salt Lake Co.
Right Shoulder
Est. Clearance Time: 8:25 PM","12/29/23, 7:12 PM","12/29/23, 8:25 PM","12/29/23, 7:21 PM",,40.736823,-111.90475
UT-Incident--172833,Incidents,US 89,Sanpete County,US 89 at MP 267,"Crash
 US 89 at MP 267 (SR-132 Jct) Sanpete Co.
Right Shoulder
Est. Clearance Time: 7:15 PM","12/29/23, 6:04 PM","12/29/23, 7:45 PM","12/29/23, 7:34 PM",,39.416924,-111.560119
UT-Incident--172841,Incidents,SR 224,Summit County,SR 224 at MP 10,"Crash
SB SR 224 at MP 10 (Silver Springs Rd) Summit Co.
Right Shoulder
Est. Clearance Time: 10:00 PM","12/29/23, 9:02 PM","12/29/23, 10:00 PM","12/29/23, 9:02 PM",,40.705184,-111.546679
UT-Incident--172842,Incidents,I-15,Salt Lake County,I-15 at MP 288,"Stalled Vehicle
SB I-15 at MP 288 Off Ramp (14600 S) Salt Lake Co.
Left Lane Closed
Est. Clearance Time: 10:35 PM","12/29/23, 9:35 PM","12/29/23, 10:35 PM","12/29/23, 9:35 PM",,40.480607,-111.902252
UT-Incident--172844,Incidents,State St,Utah County,State St at 400 N,"Crash
SB State St at 400 N Utah Co.
Right Shoulder
Est. Clearance Time: 12/30/2023 12:15 AM","12/29/23, 11:06 PM","12/30/23, 12:15 AM","12/29/23, 11:06 PM",,,
UT-Incident--172845,Incidents,I-15,Beaver County,I-15 at MP 117,"Vehicle on fire
NB I-15 at MP 117 (6 mi N of Beaver) Beaver Co.
Right Shoulder
Est. Clearance Time: 12/30/2023 12:30 AM","12/29/23, 11:24 PM","12/30/23, 12:30 AM","12/29/23, 11:41 PM",,38.368449,-112.66265
UT-Incident--172846,Incidents,I-70,Grand County,I-70 at MP 212,"Vehicle on fire
WB I-70 at MP 212 (19 mi W of UT/CO border) Grand Co.
Est. Clearance Time: 12/30/2023 12:45 AM","12/29/23, 11:25 PM","12/30/23, 12:45 AM","12/29/23, 11:25 PM",,39.009443,-109.309388
UT-Incident--172843,Incidents,I-15,Salt Lake County,I-15 at MP 303,"Crash
NB I-15 at MP 303 (3300 S) Salt Lake Co.
Right Shoulder
Est. Clearance Time: 1:00 AM","12/29/23, 10:22 PM","12/30/23, 1:00 AM","12/30/23, 1:05 AM",,40.693589,-111.902881
UT-Incident--172849,Incidents,I-15,Salt Lake County,I-15 at MP 308,"Crash
NB I-15 at400 South Off Ramp Mile Post 308  Salt Lake Co.
Off Ramp Closed 
Est. Clearance Time: 3:00 AM","12/30/23, 1:40 AM","12/30/23, 3:00 AM","12/30/23, 1:43 AM",,40.763745,-111.914284
UT-Incident--172852,Incidents,I-215 W,Salt Lake County,I-215 W at MP 15,"Crash
NB I-215 W at MP 15 (4700 S) Salt Lake Co.
Right Shoulder
Est. Clearance Time: 8:24 AM","12/30/23, 7:25 AM","12/30/23, 8:24 AM","12/30/23, 7:55 AM",,40.659924,-111.952783
UT-Incident--172850,Incidents,I-80 WB X99 OFF SR 36 RAMP,Tooele County,I-80 WB X99 OFF SR 36 RAMP at HWY 36,"Crash
WB I-80 at SR-36 Off Ramp, Tooele Co.
Right Shoulder
Est. Clearance Time: 6:52 AM","12/30/23, 5:53 AM","12/30/23, 9:52 AM","12/30/23, 8:49 AM",,40.700601,-112.258521
UT-Incident--172851,Incidents,I-80,Tooele County,I-80 at MP 42,"Crash
EB I-80 at MP 42 (1 mi E of Knolls) Tooele Co.
Right Shoulder
Est. Clearance Time: 9:06 AM","12/30/23, 7:07 AM","12/30/23, 9:06 AM","12/30/23, 8:50 AM",,40.727206,-113.244962
UT-Incident--172853,Incidents,I-15,Utah County,I-15 at MP 276,"Stalled Vehicle
SB I-15 at MP 276 (500 E / American Fork) Utah Co.
Right Shoulder
Est. Clearance Time: 11:20 AM","12/30/23, 10:21 AM","12/30/23, 11:20 AM","12/30/23, 10:21 AM",,40.355866,-111.778344
UT-Incident--172855,Incidents,I-15,Salt Lake County,I-15 at MP 302,"Crash
SB I-15 at MP 302 (4100 S) Salt Lake Co.
Right Shoulder
Est. Clearance Time: 12:50 PM","12/30/23, 11:51 AM","12/30/23, 12:50 PM","12/30/23, 11:51 AM",,40.679062,-111.902181
UT-Incident--172856,Incidents,I-15,Utah County,I-15 at MP 263,"Police incident
SB I-15 at MP 263 (University Ave / Provo) Utah Co.
Right Lane Closed
Est. Clearance Time: 1:33 PM","12/30/23, 12:34 PM","12/30/23, 1:33 PM","12/30/23, 12:34 PM",,40.203376,-111.655441
UT-Incident--172854,Incidents,SR 92,Utah County,SR 92 at MP 13,"Crash
EB SR 92 at MP 13 (SR-144 Jct) Utah Co.
Right Shoulder
Est. Clearance Time: 12:03 PM","12/30/23, 11:04 AM","12/30/23, 12:03 PM","12/30/23, 11:18 AM",,40.451439,-111.655207
UT-Incident--172857,Incidents,I-15,Weber County,I-15 at MP 344,"Crash
SB I-15 at MP 344 (24th St) Weber Co.
Right Shoulder
Est. Clearance Time: 1:54 PM","12/30/23, 12:55 PM","12/30/23, 1:54 PM","12/30/23, 12:55 PM",,41.230556,-112.01298
UT-Incident--172858,Incidents,I-15,Salt Lake County,I-15 at MP 307,"Crash
SB I-15 at MP 307 (600 S) Salt Lake Co.
Right Lane Closed
Est. Clearance Time: 3:20 PM","12/30/23, 2:17 PM","12/30/23, 3:20 PM","12/30/23, 2:17 PM",,40.74966,-111.90976
UT-Incident--172859,Incidents,I-15,Weber County,I-15 at MP 341,"Crash
NB I-15 at MP 341 (31st St, Ogden) Weber Co.
Left Shoulder
Est. Clearance Time: 4:11 PM","12/30/23, 3:21 PM","12/30/23, 4:11 PM","12/30/23, 3:21 PM",,41.194004,-112.002614
UT-Incident--172861,Incidents,I-15,Washington County,I-15 at MP 23,"Crash
SB I-15 at MP 23 (Center St / Leeds) Washington Co.
Left Lane Closed
Est. Clearance Time: 6:15 PM","12/30/23, 5:00 PM","12/30/23, 6:15 PM","12/30/23, 5:00 PM",,37.239089,-113.364384
UT-Incident--172863,Incidents,300 W,Salt Lake County,300 W at 400 S,"Crash
All Directions 300 W at 400 S Salt Lake Co.
Left Lanes Closed All Directions
Est. Clearance Time: 7:15 PM","12/30/23, 6:01 PM","12/30/23, 7:15 PM","12/30/23, 6:01 PM",,40.761734,-111.89967
UT-Incident--172866,Incidents,I-15,Utah County,I-15 at MP 257,"Debris
NB I-15 at MP 257 (Main St / Spanish Fork) Utah Co.
Right Shoulder
Est. Clearance Time: 7:55 PM","12/30/23, 6:36 PM","12/30/23, 7:55 PM","12/30/23, 6:36 PM",,40.122652,-111.658929
UT-Incident--172867,Incidents,US 40,Wasatch County,US 40 at US 189,"Crash
SB US 40 at US 189 (19 mi S of Heber) Wasatch Co.
Est. Clearance Time: 8:00 PM","12/30/23, 6:41 PM","12/30/23, 8:00 PM","12/30/23, 6:41 PM",,40.243881,-111.186309
UT-Incident--172865,Incidents,US 89,Sanpete County,US 89 at MP 249,"Crash
Other US 89 at MP 249 (Sterling) Sanpete Co.
Est. Clearance Time: 7:45 PM","12/30/23, 6:15 PM","12/30/23, 7:45 PM","12/30/23, 6:15 PM",,39.186679,-111.694467
UT-Incident--172868,Incidents,I-15,Juab County,I-15 at MP 225,"Crash
NB I-15 at MP 225 (100 S / Nephi) Juab Co.
Left Shoulder
Est. Clearance Time: 8:15 PM","12/30/23, 7:00 PM","12/30/23, 8:15 PM","12/30/23, 7:00 PM",,39.707193,-111.818689
UT-Incident--172862,Incidents,I-80,Tooele County,I-80 at MP 60,"Crash
WB I-80 at MP 60 (19 mi E of Knolls) Tooele Co.
Left Lane Closed
Est. Clearance Time: 9:45 PM","12/30/23, 5:23 PM","12/30/23, 9:45 PM","12/30/23, 5:52 PM",,40.807999,-112.933391
UT-Incident--172869,Incidents,Main St,Tooele County,Main St at Utah Ave,"Crash
NB Main St at Utah Ave Tooele Co.
2 Right Lanes Closed
Est. Clearance Time: 10:15 PM","12/30/23, 8:57 PM","12/30/23, 10:15 PM","12/30/23, 8:57 PM",,40.535397,-112.298456
UT-Incident--172870,Incidents,US 89,Sanpete County,US 89 at MP 267,"Crash
US 89 at MP 267 (SR-132 Jct) Sanpete Co.
Est. Clearance Time: 10:30 PM","12/30/23, 9:31 PM","12/30/23, 10:30 PM","12/30/23, 9:31 PM",,39.416924,-111.560119
UT-Incident--172864,Incidents,5600 W,Salt Lake County,5600 W at 700 S,"Signal problems
All Directions 5600 W at 700 S Salt Lake Co.
Treat as 4-Way Stop","12/30/23, 6:12 PM","12/30/23, 9:15 PM","12/30/23, 8:41 PM",,40.754794,-112.024932
UT-Incident--172871,Incidents,US 191,Uintah County,US 191 at MP 370,"Crash
US 191 at MP 370 (14 miles N of Vernal) Uintah Co.
Est. Clearance Time: 11:30 PM","12/30/23, 9:50 PM","12/30/23, 11:30 PM","12/30/23, 11:00 PM",,40.650848,-109.489313
UT-Incident--172872,Incidents,I-15,Weber County,I-15 at MP 343,"Crash
NB I-15 Off Ramp at MP 343 (Ogden) Weber Co.
Left Shoulder
Est. Clearance Time: 12/31/2023 12:30 AM","12/30/23, 11:23 PM","12/31/23, 12:30 AM","12/30/23, 11:23 PM",,41.218498,-112.004065
UT-Incident--172873,Incidents,I-70,Emery County,I-70 at MP 162,"Crash
EB I-70 at MP 162 (Green River) Emery Co.
Right Shoulder
Est. Clearance Time: 12/31/2023 12:28 AM","12/30/23, 11:29 PM","12/31/23, 12:28 AM","12/30/23, 11:29 PM",,38.982546,-110.162836
UT-Incident--172874,Incidents,I-80,Summit County,I-80 at MP 185,"Crash
WB I-80 at MP 185 (5 mi E of Emory) Summit Co.
Right Shoulder
Est. Clearance Time: 2:02 AM","12/31/23, 12:04 AM","12/31/23, 2:02 AM","12/31/23, 1:05 AM",,41.124958,-111.169319
UT-Incident--172875,Incidents,I-15,Salt Lake County,I-15 at MP 288,"Crash
SB I-15 at MP 288 (14600 S) Salt Lake Co.
Left Shoulder
Est. Clearance Time: 3:25 AM","12/31/23, 2:26 AM","12/31/23, 3:25 AM","12/31/23, 2:39 AM",,40.480607,-111.902252
UT-Incident--172876,Incidents,SR 121,Uintah County,SR 121 at MP 39,"Crash
Other SR 121 at MP 39 (1 Mi W of Vernal) Uintah Co.
Est. Clearance Time: 7:20 AM","12/31/23, 6:21 AM","12/31/23, 7:20 AM","12/31/23, 6:21 AM",,40.462737,-109.553707
UT-Incident--172877,Incidents,3100 S,Salt Lake County,3100 S at Bangerter Hwy,"Crash
WB 3100 S at Bangerter Hwy (Salt Lake County)
Left Lane Closed
Est. Clearance Time: 8:40 AM","12/31/23, 7:06 AM","12/31/23, 8:40 AM","12/31/23, 8:00 AM",,40.703886,-111.980001
UT-Incident--172879,Incidents,US 191,Carbon County,US 191 at MP 252,"Vehicle on fire
SB US 191 at MP 252 (Carbon County)
Est. Clearance Time: 9:00 AM","12/31/23, 7:57 AM","12/31/23, 9:00 AM","12/31/23, 7:59 AM",,39.72584,-110.861789
UT-Incident--172878,Incidents,US 40,Wasatch County,US 40 at MP 43,"Crash
Other US 40 at MP 43 (Wasatch County)
Est. Clearance Time: 9:08 AM","12/31/23, 7:09 AM","12/31/23, 9:08 AM","12/31/23, 8:22 AM",,40.235504,-111.134089
UT-Incident--172880,Incidents,I-15,Salt Lake County,I-15 at MP 305,"Crash
NB I-15 at MP 305 on SR-201 on Collector (2100 S) Salt Lake Co.
Left Shoulder
Est. Clearance Time: 10:45 AM","12/31/23, 9:18 AM","12/31/23, 10:45 AM","12/31/23, 9:18 AM",,40.722344,-111.904691
UT-Incident--172882,Incidents,Weber Canyon Rd,Summit County,Weber Canyon Rd at Hwy 32,"Crash
Weber Canyon Rd at Hwy 32 (Summit County)
Est. Clearance Time: 12:30 PM","12/31/23, 11:31 AM","12/31/23, 12:30 PM","12/31/23, 11:31 AM",,40.716477,-111.300296
UT-Incident--172883,Incidents,I-15,Salt Lake County,I-15 at MP 300,"Crash
On ramp I-15 at MP 300 (5200 S) Salt Lake Co.
Right Shoulder Closed
Est. Clearance Time: 2:00 PM","12/31/23, 12:29 PM","12/31/23, 2:00 PM","12/31/23, 12:46 PM",,40.649847,-111.90236
UT-Incident--172884,Incidents,Wall Ave,Weber County,Wall Ave at 30th St,"Crash
SB Wall Ave at 30th St (Weber County)
Left Lane Closed
Est. Clearance Time: 3:00 PM","12/31/23, 2:02 PM","12/31/23, 3:00 PM","12/31/23, 2:02 PM",,0.0,0.0
UT-Incident--172885,Incidents,I-15,Salt Lake County,I-15 at MP 288,"Stalled Vehicle
SB I-15 at MP 288 (14600 S) Salt Lake Co.
Right Shoulder
Est. Clearance Time: 3:07 PM","12/31/23, 2:08 PM","12/31/23, 3:07 PM","12/31/23, 2:08 PM",,40.480607,-111.902252
UT-Incident--172887,Incidents,I-15,Salt Lake County,I-15 at MP 301,"Police incident
NB I-15 is closed at MP 301 (4500 S) Salt Lake Co.
Use Alt Route","12/31/23, 2:44 PM","12/31/23, 3:40 PM","12/31/23, 2:44 PM",,40.664677,-111.90152
UT-Incident--172886,Incidents,I-15,Davis County,I-15 at MP 318,"Crash
SB I-15 at MP 318 (500 W, Bntfl) Davis Co.
HOV Lane Closed
Est. Clearance Time: 3:40 PM","12/31/23, 2:40 PM","12/31/23, 3:40 PM","12/31/23, 3:21 PM",,40.900348,-111.893142
UT-Incident--172888,Incidents,I-15,Davis County,I-15 at MP 316,"Crash
SB I-15 at MP 316 (1500 S, Woods X) Davis Co.
Left Lane closed
Est. Clearance Time: 3:45 PM","12/31/23, 2:45 PM","12/31/23, 3:45 PM","12/31/23, 2:46 PM",,40.87142,-111.897275
UT-Incident--172890,Incidents,US 89,Weber County,US 89 at MP 412,"Crash
NB US 89 at MP 412 (32nd  / Ogden) Weber Co.
Right Shoulder
Est. Clearance Time: 6:34 PM","12/31/23, 6:07 PM","12/31/23, 6:34 PM","12/31/23, 6:07 PM",,41.195196,-111.971052
UT-Incident--172893,Incidents,SR 224,Summit County,SR 224 at MP 8,"Crash
NB SR 224 Closed
 at MP 8 (Creek Dr) Summit Co.","12/31/23, 8:25 PM","12/31/23, 9:24 PM","12/31/23, 8:46 PM",,40.681162,-111.532215
UT-Incident--172892,Incidents,I-15,Utah County,I-15 at MP 283,"Vehicle on fire
SB I-15 at MP 283 (Lehi) Utah Co.
Right Lane Closed
Est. Clearance Time: 8:47 PM","12/31/23, 7:48 PM","12/31/23, 8:47 PM","12/31/23, 8:05 PM",,40.420056,-111.878496
,Type,Route,County,Location,Description,Start Time,Anticipated End Time,Last Updated,,,
,Type,Route,County,Location,Description,Start Time,Anticipated End Time,Last Updated,,,
